"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
5,0,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.12,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.47,0.02,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.74,0.02,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2000,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.12,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.46,0.01,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.75,0.01,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2001,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.11,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.52,0.02,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.85,0.01,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,0.99,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2002,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.21,0.02,0.01,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.53,0.02,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.8,0.03,0.01,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2003,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.2,0.01,0.01,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.56,0.05,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.88,0.05,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0.01,0,2004,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0.01,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.16,0.04,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.55,0.02,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.87,0.05,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.02,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2005,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.25,0.02,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.55,0.05,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.91,0.06,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2006,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2007,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0.01,0,2007,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0.01,2007,1.18024324826065,0.620761724137931,0.0588235294117647,1.11044097084576,0.527309574002902,0.0277887327628616,0.0692289855634058,0.643627810017525,3.68e-05,5281842,178127.674148136,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
